date	High	Low	Open	Close	Volume	Adj Close	pct_change
2021-10-24	0.00228299992159009	0.0021019999403506517	0.0022730000782757998	0.0021230001002550125	25886615	0.0021230001002550125	-6.599206900800936
2021-10-25	0.002259999979287386	0.0021100000012665987	0.0021230001002550125	0.002171000000089407	21105064	0.002171000000089407	2.2609466588639604
2021-10-26	0.0025889999233186245	0.002131999935954809	0.002171000000089407	0.0024349999148398638	39301315	0.0024349999148398638	12.160290867783718
2021-10-27	0.0026730000972747803	0.0022899999748915434	0.0024339999072253704	0.0023610000498592854	50053509	0.0023610000498592854	-3.0390089350555427
2021-10-28	0.002623999956995249	0.0023330000694841146	0.0023610000498592854	0.002606000052765012	51644830	0.002606000052765012	10.376958819646287
2021-10-29	0.0038880000356584787	0.0025949999690055847	0.002604000037536025	0.003880999982357025	109217134	0.003880999982357025	48.92555271590329
2021-10-30	0.0038799999747425318	0.0029180001001805067	0.0038799999747425318	0.0033829999156296253	122543787	0.0033829999156296253	-12.831746173442449
2021-10-31	0.00355300004594028	0.002962999977171421	0.0033839999232441187	0.003338000038638711	81499246	0.003338000038638711	-1.3301767104105688
2021-11-01	0.003418999956920743	0.0031129999551922083	0.003338000038638711	0.0033450000919401646	48286356	0.0033450000919401646	0.20970800540518475
2021-11-02	0.0037269999738782644	0.0032480000518262386	0.0033450000919401646	0.0036069999914616346	53561172	0.0036069999914616346	7.832582730050253
2021-11-03	0.0036609999369829893	0.003286000108346343	0.003607999999076128	0.003358999965712428	53571297	0.003358999965712428	-6.87552055271039
2021-11-04	0.003650000086054206	0.003326999954879284	0.0033599999733269215	0.003573999973013997	56454129	0.003573999973013997	6.400714781072314
2021-11-05	0.004139000084251165	0.003527000080794096	0.0035699999425560236	0.004129000008106232	88338716	0.004129000008106232	15.528820349268123
2021-11-06	0.004162000026553869	0.003776000114157796	0.004129999782890081	0.003959000110626221	89332321	0.003959000110626221	-4.11721717477016
2021-11-07	0.003986999858170748	0.0035089999437332153	0.003959000110626221	0.00381199992261827	116374515	0.00381199992261827	-3.7130634983664756
2021-11-08	0.004474000073969364	0.003702000016346574	0.0038139999378472567	0.004387999884784222	118785315	0.004387999884784222	15.110177698280914
2021-11-09	0.006101999897509813	0.00432500010356307	0.004387999884784222	0.006101999897509813	175073163	0.006101999897509813	39.06107697652952
2021-11-10	0.008593999780714512	0.006101000122725964	0.006101000122725964	0.007505000103265047	381837285	0.007505000103265047	22.99246524615297
2021-11-11	0.008930999785661697	0.007079999893903732	0.007507000118494034	0.008136999793350697	348233966	0.008136999793350697	8.421048386271156
2021-11-12	0.008356999605894089	0.007160000037401915	0.008142000064253807	0.008222999982535839	264166924	0.008222999982535839	1.056902929448511
2021-11-13	0.009754999540746212	0.007747000083327293	0.008225999772548676	0.009417000226676464	301725535	0.009417000226676464	14.520251084476033
2021-11-14	0.011886999942362309	0.009212999604642391	0.009417999535799026	0.011415000073611736	435416775	0.011415000073611736	21.21694593651322
2021-11-15	0.011618000455200672	0.009965999983251095	0.0114139998331666	0.010854999534785748	376348103	0.010854999534785748	-4.905830356677365
2021-11-16	0.010859999805688858	0.008604999631643295	0.010859999805688858	0.009851999580860138	340193633	0.009851999580860138	-9.239981546856935
2021-11-17	0.009846000000834465	0.009007999673485756	0.009846000000834465	0.00940799992531538	272108507	0.00940799992531538	-4.506695842814823
2021-11-18	0.010095999576151371	0.007969999685883522	0.00940799992531538	0.008262000046670437	282635623	0.008262000046670437	-12.18112125576496
2021-11-19	0.009235000237822533	0.008113999851047993	0.00827800016850233	0.00873200036585331	325869753	0.00873200036585331	5.688699062308555
2021-11-20	0.00902200024574995	0.007439000066369772	0.00873200036585331	0.00785799976438284	315766027	0.00785799976438284	-10.00916817283094
2021-11-21	0.008225999772548676	0.006835999898612499	0.007853000424802303	0.007333999965339899	319509748	0.007333999965339899	-6.6683610938501285
2021-11-22	0.00808900035917759	0.00711899995803833	0.0073379999957978725	0.00748400017619133	243126632	0.00748400017619133	2.0452714965956353
2021-11-23	0.008271999657154083	0.007360000163316727	0.0074880002066493034	0.008009999990463257	217811517	0.008009999990463257	7.028324450676493
2021-11-24	0.00800899975001812	0.007073000073432922	0.00800899975001812	0.0076350001618266106	151397643	0.0076350001618266106	-4.681645806281187
2021-11-25	0.007393999956548214	0.006649999879300594	0.0071020000614225864	0.007110000122338533	156372519	0.007110000122338533	-6.876228269292861
2021-11-26	0.007216999772936106	0.005059999879449606	0.007207999937236309	0.005059999879449606	244129858	0.005059999879449606	-28.832633018502207
2021-11-27	0.005752000026404858	0.004991000052541494	0.005059000104665756	0.005107000004500151	223803771	0.005107000004500151	0.9288562484246032
2021-11-28	0.006207999773323536	0.004228999838232994	0.005107000004500151	0.005803999956697226	228102782	0.005803999956697226	13.647933259896172
2021-11-29	0.006047999951988459	0.005276999901980162	0.005801999941468239	0.005636999849230051	205656013	0.005636999849230051	-2.8773278551539883
2021-11-30	0.005766000133007765	0.005071000196039677	0.005638000089675188	0.005260000005364418	178664107	0.005260000005364418	-6.687951994838648
2021-12-01	0.005404999945312738	0.004891000222414732	0.005260999780148268	0.004902000073343515	260553052	0.004902000073343515	-6.806082350870646
2021-12-02	0.005053000058978796	0.004279999993741512	0.004898999817669392	0.00481700012460351	284072313	0.00481700012460351	-1.733985056471643
2021-12-03	0.00583899999037385	0.004585999995470047	0.004815000109374523	0.00519599998369813	270732421	0.00519599998369813	7.867964486004975
2021-12-04	0.005272999871522188	0.004137000069022179	0.005193999968469143	0.004683999810367823	179816359	0.004683999810367823	-9.853737008018681
2021-12-05	0.005276000127196312	0.004304999951273203	0.004683999810367823	0.004925000015646219	216808161	0.004925000015646219	5.145179654895671
2021-12-06	0.00496899988502264	0.004358999896794558	0.004927000030875206	0.004815000109374523	221916933	0.004815000109374523	-2.2335006278626945
2021-12-07	0.005849999841302633	0.004608000162988901	0.00481799989938736	0.00508800009265542	216549557	0.00508800009265542	5.669781455443412
2021-12-08	0.0051460000686347485	0.004625000059604645	0.005090999882668257	0.00469199987128377	182956994	0.00469199987128377	-7.7830230770491005
2021-12-09	0.004687999840825796	0.004178000148385763	0.004687999840825796	0.004178000148385763	153819020	0.004178000148385763	-10.954811103977546
2021-12-10	0.00418000016361475	0.0032140000257641077	0.004174999892711639	0.0032530000898987055	210759185	0.0032530000898987055	-22.13978041251258
2021-12-11	0.003636999987065792	0.003020999953150749	0.0032510000746697187	0.0034650000743567944	183108208	0.0034650000743567944	6.517060516425932
2021-12-12	0.0035840000491589308	0.0031659998930990696	0.003467000089585781	0.003513999981805682	106947039	0.003513999981805682	1.414138712767099
2021-12-13	0.0036589999217540026	0.0030980000738054514	0.0035119999665766954	0.003191000083461404	111246241	0.003191000083461404	-9.191801366438924
2021-12-14	0.003198999911546707	0.002274000085890293	0.0031930000986903906	0.0023990001063793898	180695665	0.0023990001063793898	-24.819804336165994
2021-12-15	0.0027230000123381615	0.00215000007301569	0.002400000113993883	0.002624999964609742	169889759	0.002624999964609742	9.42058558602714
2021-12-16	0.002689999993890524	0.0024210000410676003	0.002626999979838729	0.0024210000410676003	79978568	0.0024210000410676003	-7.771425763522643
2021-12-17	0.002428000094369054	0.0021349999587982893	0.0024210000410676003	0.002174000022932887	64699806	0.002174000022932887	-10.202396280249227
2021-12-18	0.0023040000814944506	0.002041999949142337	0.0021730000153183937	0.0023040000814944506	66328111	0.0023040000814944506	5.979763440213026
2021-12-19	0.002322999993339181	0.002167999977245927	0.0023060000967234373	0.0021959999576210976	42413672	0.0021959999576210976	-4.687505210646547
2021-12-20	0.002194999950006604	0.0018759999657049775	0.002194999950006604	0.0020630001090466976	54950210	0.0020630001090466976	-6.056459523727731
2021-12-21	0.0024900001008063555	0.001964000053703785	0.0020620001014322042	0.00241800001822412	72068357	0.00241800001822412	17.207944275944143
2021-12-22	0.002976000076159835	0.0023930000606924295	0.0024129999801516533	0.0029329999815672636	127043005	0.0029329999815672636	21.29859220271557
2021-12-23	0.0045980000868439674	0.0027840000111609697	0.0029319999739527702	0.004147999919950962	257856917	0.004147999919950962	41.42516010976778
2021-12-24	0.004449999891221523	0.0033229999244213104	0.004147000145167112	0.003329999977722764	202544881	0.003329999977722764	-19.720346143060397
2021-12-25	0.0038300000596791506	0.003254000097513199	0.003317000111564994	0.003693999955430627	128149766	0.003693999955430627	10.930930334623778
2021-12-26	0.0037479999009519815	0.0034149999264627695	0.0036909999325871468	0.0036329999566078186	77599723	0.0036329999566078186	-1.6513264634216096
2021-12-27	0.004149999935179949	0.003450999967753887	0.003630999941378832	0.0037579999770969152	142346019	0.0037579999770969152	3.4406832365010853
2021-12-28	0.0037589999847114086	0.0032679999712854624	0.0037589999847114086	0.0033229999244213104	99224623	0.0033229999244213104	-11.575307486075237
2021-12-29	0.0034630000591278076	0.0030330000445246696	0.0033199999015778303	0.0030330000445246696	71748253	0.0030330000445246696	-8.72705045117157
2021-12-30	0.003346000099554658	0.00292899995110929	0.0030300000216811895	0.003206999972462654	61722973	0.003206999972462654	5.736891704043923
2021-12-31	0.003478999948129058	0.0030900000128895044	0.003206999972462654	0.0031799999997019768	51251900	0.0031799999997019768	-0.8419074833962092
2022-01-01	0.0032740000169724226	0.003123000031337142	0.0031789999920874834	0.0032259998843073845	38927264	0.0032259998843073845	1.4465372518779551
2022-01-02	0.0032279998995363712	0.0031449999660253525	0.003226999891921878	0.0031759999692440033	31084144	0.0031759999692440033	-1.5499044282859975
2022-01-03	0.0032049999572336674	0.0030090000946074724	0.0031769999768584967	0.0030350000597536564	44018938	0.0030350000597536564	-4.439543792688061
2022-01-04	0.00318100000731647	0.0028719999827444553	0.0030350000597536564	0.0030410001054406166	50405162	0.0030410001054406166	0.19769507640297057
2022-01-05	0.003071000101044774	0.002454000059515238	0.00304200011305511	0.0026489999145269394	63177961	0.0026489999145269394	-12.890502378225976
2022-01-06	0.0028359999414533377	0.002609000075608492	0.002644000109285116	0.002736999886110425	68571184	0.002736999886110425	3.3220073394830907
2022-01-07	0.0027389999013394117	0.0025130000431090593	0.002736999886110425	0.002604000037536025	49318167	0.002604000037536025	-4.859329708025939
2022-01-08	0.002831999910995364	0.0024500000290572643	0.002604000037536025	0.002583000110462308	44854723	0.002583000110462308	-0.8064488007299642
2022-01-09	0.002643000101670623	0.002491000108420849	0.002583000110462308	0.0025690000038594007	28669009	0.0025690000038594007	-0.5420095239717759
2022-01-10	0.002612000098451972	0.00215300009585917	0.0025690000038594007	0.0023799999617040157	39419264	0.0023799999617040157	-7.356949858756357
2022-01-11	0.0025549998972564936	0.002274000085890293	0.0023799999617040157	0.002483000047504902	38129807	0.002483000047504902	4.327734767152713
2022-01-12	0.002830999903380871	0.0024800000246614218	0.002483000047504902	0.002828999888151884	38792972	0.002828999888151884	13.934749658771374
2022-01-13	0.0028359999414533377	0.0024300001095980406	0.002828999888151884	0.002461999887600541	49622792	0.002461999887600541	-12.972782434116493
2022-01-14	0.00253499997779727	0.0023360000923275948	0.0024610001128166914	0.002471999963745475	36958878	0.002471999963745475	0.40617695375606555
2022-01-15	0.0024880000855773687	0.0023870000150054693	0.002471999963745475	0.0024470000062137842	26291725	0.0024470000062137842	-1.011325157699905
2022-01-16	0.0024510000366717577	0.002372999908402562	0.0024470000062137842	0.0024019998963922262	21677618	0.0024019998963922262	-1.838990997437151
2022-01-17	0.0024059999268501997	0.002167999977245927	0.0024019998963922262	0.0022009999956935644	30059067	0.0022009999956935644	-8.368022871298253
2022-01-18	0.0025059999898076057	0.0021810000762343407	0.0022009999956935644	0.002380999969318509	53365173	0.002380999969318509	8.178099680923644
2022-01-19	0.002380999969318509	0.002211000071838498	0.0023799999617040157	0.0022380000445991755	36034223	0.0022380000445991755	-6.005876798069143
2022-01-20	0.0023219999857246876	0.002148000057786703	0.0022380000445991755	0.002148000057786703	29551969	0.002148000057786703	-4.021447051784632
2022-01-21	0.0021720000077039003	0.0017310000257566571	0.002148000057786703	0.0018050000071525574	42552415	0.0018050000071525574	-15.96834457200027
2022-01-22	0.0018110000528395176	0.001471000025048852	0.0018050000071525574	0.0016339999856427312	53051326	0.0016339999856427312	-9.473685364665673
2022-01-23	0.0018850000342354178	0.0016349999932572246	0.0016349999932572246	0.001753999968059361	43314100	0.001753999968059361	7.343940236904478
2022-01-24	0.001765000051818788	0.001512999995611608	0.001753999968059361	0.0017399999778717756	39815291	0.0017399999778717756	-0.7981750537358945
2022-01-25	0.0017630000365898013	0.0016459999606013298	0.0017389999702572823	0.0017259999876841903	31577912	0.0017259999876841903	-0.8045971474499036
2022-01-26	0.0019310000352561474	0.0016969999996945262	0.0017259999876841903	0.001816999982111156	43879134	0.001816999982111156	5.272305624350682
2022-01-27	0.001863999990746379	0.001715000020340085	0.001816999982111156	0.0018279999494552612	36144203	0.0018279999494552612	0.6053917144965837
2022-01-28	0.001981999957934022	0.0018159999744966626	0.0018279999494552612	0.001973999897018075	30635755	0.001973999897018075	7.9868682494395715
2022-01-29	0.002283999929204583	0.0019710001070052385	0.0019749999046325684	0.0022720000706613064	55563404	0.0022720000706613064	15.09626085053959
2022-01-30	0.0023399998899549246	0.0020240000449121	0.0022720000706613064	0.0020749999675899744	46708015	0.0020749999675899744	-8.670778914808375
2022-01-31	0.002157999901100993	0.0019150000298395753	0.0020749999675899744	0.0021100000012665987	36792046	0.0021100000012665987	1.6867486372674767
2022-02-01	0.0021559998858720064	0.002068999921903014	0.002111000008881092	0.0020959998946636915	27018921	0.0020959998946636915	-0.6635121608769223
2022-02-02	0.002104999963194132	0.0019079999765381217	0.002096999902278185	0.001914000022225082	25470120	0.001914000022225082	-8.68320045730785
2022-02-03	0.002004999900236726	0.0018739999504759908	0.001914000022225082	0.001970000099390745	22969061	0.001970000099390745	2.9258138200312755
2022-02-04	0.0021430000197142363	0.0019379999721422791	0.0019710001070052385	0.0021279999054968357	26942593	0.0021279999054968357	8.020294321556353
2022-02-05	0.0022319999989122152	0.002032000105828047	0.002128999913111329	0.002136999974027276	31506827	0.002136999974027276	0.4229355700247961
2022-02-06	0.002294000005349517	0.0021100000012665987	0.002136999974027276	0.0021989999804645777	34491389	0.0021989999804645777	2.9012637899316296
2022-02-07	0.0024429999757558107	0.0021869998890906572	0.0021989999804645777	0.002403999911621213	49412260	0.002403999911621213	9.322416233642961
2022-02-08	0.0024300001095980406	0.00215999991632998	0.0024029999040067196	0.002256999956443906	50907973	0.002256999956443906	-6.114807012541568
2022-02-09	0.0023539999965578318	0.0021699999924749136	0.002256999956443906	0.002311999909579754	43212233	0.002311999909579754	2.436861063236573
2022-02-10	0.002474999986588955	0.002202000003308058	0.0023129999171942472	0.0022670000325888395	62266368	0.0022670000325888395	-1.9463615376651866
2022-02-11	0.002297000028192997	0.0020039998926222324	0.0022670000325888395	0.0020280000753700733	51768868	0.0020280000753700733	-10.542565230836631
2022-02-12	0.0021100000012665987	0.001988000003620982	0.0020280000753700733	0.002050000010058284	43834879	0.002050000010058284	1.0848093624550748
2022-02-13	0.0020669999066740274	0.0019570000004023314	0.002050000010058284	0.0019749999046325684	33329572	0.0019749999046325684	-3.658541710133123
2022-02-14	0.0020179999992251396	0.0018980000168085098	0.001973999897018075	0.001964000053703785	33655339	0.001964000053703785	-0.5569545043005886
2022-02-15	0.0021279999054968357	0.0019539999775588512	0.001964000053703785	0.002122000092640519	38631694	0.002122000092640519	8.044808279855786
2022-02-16	0.002124000107869506	0.0020230000372976065	0.0021230001002550125	0.002065999899059534	30539455	0.002065999899059534	-2.6390288000082474
2022-02-17	0.0020840000361204147	0.0019030000548809767	0.002065999899059534	0.0019180000526830554	30262012	0.0019180000526830554	-7.163594075868529
2022-02-18	0.0019630000460892916	0.0018680000212043524	0.001918999943882227	0.0018899999558925629	27436211	0.0018899999558925629	-1.459859020927745
2022-02-19	0.0019440000178292394	0.0018609999679028988	0.0018899999558925629	0.0019030000548809767	21352264	0.0019030000548809767	0.6878359413651225
2022-02-20	0.0019020000472664833	0.0017740000039339066	0.0019020000472664833	0.0018060000147670507	25895670	0.0018060000147670507	-5.097216884735866
2022-02-21	0.0019399999873712659	0.001782999956049025	0.0018050000071525574	0.0017930000321939588	42796979	0.0017930000321939588	-0.7198218420152558
2022-02-22	0.0017930000321939588	0.0016929999692365527	0.0017930000321939588	0.0017640000442042947	32402546	0.0017640000442042947	-1.6174003050172248
2022-02-23	0.001838000025600195	0.0017219999572262168	0.0017640000442042947	0.0017219999572262168	27364712	0.0017219999572262168	-2.3809572520177125
2022-02-24	0.0017239999724552035	0.0014220000011846423	0.0017219999572262168	0.0016370000084862113	58042608	0.0016370000084862113	-4.936117935619622
2022-02-25	0.0017000000225380063	0.0015879999846220016	0.0016370000084862113	0.0016759999562054873	41574951	0.0016759999562054873	2.382403635742225
2022-02-26	0.0017340000486001372	0.001673000049777329	0.0016759999562054873	0.0016759999562054873	26399303	0.0016759999562054873	0.0
2022-02-27	0.001702000037766993	0.001588999992236495	0.0016759999562054873	0.0015920000150799751	29157798	0.0015920000150799751	-5.011929792390357
2022-02-28	0.001728000002913177	0.0015620000194758177	0.0015920000150799751	0.001728000002913177	36929494	0.001728000002913177	8.542712722673551
2022-03-01	0.0017379999626427889	0.0016540000215172768	0.001728000002913177	0.001693999976851046	41929536	0.001693999976851046	-1.9675940975006578
2022-03-02	0.001706999959424138	0.001643999945372343	0.001693999976851046	0.0016550000291317701	31889374	0.0016550000291317701	-2.3022401565655493
2022-03-03	0.0016550000291317701	0.001560000004246831	0.0016550000291317701	0.001576000009663403	27408980	0.001576000009663403	-4.773414989594372
2022-03-04	0.0015800000401213765	0.0014860000228509307	0.001576000009663403	0.00152299995534122	24810159	0.00152299995534122	-3.3629475886553295
2022-03-05	0.001534000039100647	0.0014769999543204904	0.00152299995534122	0.0014959999825805426	20978430	0.0014959999825805426	-1.772815072383116
2022-03-06	0.001512999995611608	0.0013269999762997031	0.0014959999825805426	0.0013289999915286899	39925575	0.0013289999915286899	-11.163101136123288
2022-03-07	0.0013310000067576766	0.001133000012487173	0.0013289999915286899	0.001246000058017671	63178199	0.001246000058017671	-6.245292252827451
2022-03-08	0.0012880000285804272	0.0012100000167265534	0.001246000058017671	0.0012240000069141388	38039662	0.0012240000069141388	-1.7656540994495096
2022-03-09	0.001339999958872795	0.001221999991685152	0.0012240000069141388	0.0012359999818727374	33237005	0.0012359999818727374	0.980390105458584
2022-03-10	0.0012390000047162175	0.001151000033132732	0.0012359999818727374	0.0011749999830499291	37166108	0.0011749999830499291	-4.935275058045185
2022-03-11	0.0011899999808520079	0.0011370000429451466	0.0011749999830499291	0.001154000055976212	29079187	0.001154000055976212	-1.787227861842855
2022-03-12	0.0014489999739453197	0.0011520000407472253	0.001154000055976212	0.0013070000568404794	57049902	0.0013070000568404794	13.258231667488008
2022-03-13	0.0014700000174343586	0.0012610000558197498	0.001306000049225986	0.0012700000079348683	62479323	0.0012700000079348683	-2.830914100727311
2022-03-14	0.0013620000099763274	0.001246000058017671	0.0012700000079348683	0.0013160000089555979	43074240	0.0013160000089555979	3.622047301836595
2022-03-15	0.0013200000394135714	0.0012730000307783484	0.0013160000089555979	0.0012890000361949205	28266303	0.0012890000361949205	-2.0516696487035024
2022-03-16	0.001370999962091446	0.0012740000383928418	0.0012890000361949205	0.0013539999490603805	24586846	0.0013539999490603805	5.042661834000972
2022-03-17	0.0013630000175908208	0.0013020000187680125	0.0013539999490603805	0.0013299999991431832	23062267	0.0013299999991431832	-1.7725222171427801
2022-03-18	0.0013640000252053142	0.0012959999730810523	0.0013299999991431832	0.001348000019788742	22740935	0.001348000019788742	1.353385011816166
2022-03-19	0.0014430000446736813	0.0013340000296011567	0.001348000019788742	0.0014070000033825636	30277383	0.0014070000033825636	4.376853318078444
2022-03-20	0.001408000010997057	0.0013139999937266111	0.0014070000033825636	0.0013360000448301435	23902446	0.0013360000448301435	-5.046194625567124
2022-03-21	0.0013899999903514981	0.001294999965466559	0.0013360000448301435	0.0013460000045597553	27582966	0.0013460000045597553	0.7484999546450766
2022-03-22	0.001408000010997057	0.0013409999664872885	0.0013460000045597553	0.0013650000328198075	28211441	0.0013650000328198075	1.4115919907642605
2022-03-23	0.0013920000055804849	0.001339999958872795	0.0013650000328198075	0.0013909999979659915	23158288	0.0013909999979659915	1.904759305571102
2022-03-24	0.0015379999531432986	0.0013889999827370048	0.0013909999979659915	0.0015279999934136868	38812133	0.0015279999934136868	9.84902916233108
2022-03-25	0.0019229999743402004	0.0014939999673515558	0.0015279999934136868	0.0018060000147670507	79119826	0.0018060000147670507	18.19371875338085
2022-03-26	0.0018970000091940165	0.0017359999474138021	0.0018060000147670507	0.0018420000560581684	78873233	0.0018420000560581684	1.99335775175844
2022-03-27	0.002725000027567148	0.001841000048443675	0.0018420000560581684	0.0026859999634325504	144796870	0.0026859999634325504	45.819754706225126
2022-03-28	0.0027199999894946814	0.0021279999054968357	0.0026859999634325504	0.002128999913111329	133510837	0.002128999913111329	-20.73715777752312
2022-03-29	0.002437999937683344	0.0020840000361204147	0.0021279999054968357	0.002317999955266714	106817509	0.002317999955266714	8.877409575803119
2022-03-30	0.0023399998899549246	0.0020490000024437904	0.002317999955266714	0.002136999974027276	81369038	0.002136999974027276	-7.808454906489059
2022-03-31	0.002580000087618828	0.002113000024110079	0.002136999974027276	0.0022799998987466097	137463569	0.0022799998987466097	6.69162033024473
2022-04-01	0.002394000068306923	0.002145000034943223	0.0022799998987466097	0.002351999981328845	93465029	0.002351999981328845	3.157898499110301
2022-04-02	0.0024190000258386135	0.0022720000706613064	0.002351999981328845	0.0022720000706613064	55482752	0.0022720000706613064	-3.4013567730702077
2022-04-03	0.002386000007390976	0.002228999976068735	0.0022720000706613064	0.0022899999748915434	47989553	0.0022899999748915434	0.7922492812686421
2022-04-04	0.0022980000358074903	0.002124000107869506	0.0022899999748915434	0.002230999991297722	45176242	0.002230999991297722	-2.576418525795654
2022-04-05	0.0022980000358074903	0.002076999982818961	0.002230999991297722	0.002076999982818961	40258689	0.002076999982818961	-6.902734606878347
2022-04-06	0.0020759999752044678	0.001744000008329749	0.0020759999752044678	0.0018319999799132347	58394529	0.0018319999799132347	-11.795859650090401
2022-04-07	0.0021170000545680523	0.0018060000147670507	0.0018319999799132347	0.002005999907851219	65502264	0.002005999907851219	9.497812764508073
2022-04-08	0.002032000105828047	0.001825000043027103	0.002004999900236726	0.0018350000027567148	45016276	0.0018350000027567148	-8.524422380341756
2022-04-09	0.0018769999733194709	0.0017810000572353601	0.0018350000027567148	0.00184599997010082	34866594	0.00184599997010082	0.5994532603585956
2022-04-10	0.0019099999917671084	0.0018060000147670507	0.0018469999777153134	0.0018230000277981162	31520515	0.0018230000277981162	-1.245934056079523
2022-04-11	0.0021470000501722097	0.0017310000257566571	0.0018230000277981162	0.001753999968059361	82334900	0.001753999968059361	-3.7849730491828826
2022-04-12	0.0018789999885484576	0.0017509999452158809	0.001753999968059361	0.0018489999929443002	58825838	0.0018489999929443002	5.416193079527121
2022-04-13	0.0019580000080168247	0.0018220000201836228	0.0018489999929443002	0.0019359999569132924	38007234	0.0019359999569132924	4.705244148241228
2022-04-14	0.0019440000178292394	0.0018289999570697546	0.0019359999569132924	0.0018570000538602471	26948333	0.0018570000538602471	-4.080573595621384
2022-04-15	0.0018759999657049775	0.001832999987527728	0.0018579999450594187	0.0018700000364333391	23443214	0.0018700000364333391	0.7000528915477533
2022-04-16	0.001918999943882227	0.0018319999799132347	0.0018710000440478325	0.0018550000386312604	23819441	0.0018550000386312604	-0.802138904269134
2022-04-17	0.0018609999679028988	0.0017940000398084521	0.0018550000386312604	0.0017940000398084521	20996104	0.0017940000398084521	-3.2884095715608685
2022-04-18	0.0017989999614655972	0.001673000049777329	0.0017940000398084521	0.0017790000420063734	29720140	0.0017790000420063734	-0.8361202602693574
2022-04-19	0.0018759999657049775	0.0017790000420063734	0.0017790000420063734	0.0018350000027567148	30766438	0.0018350000027567148	3.147833582240067
2022-04-20	0.0020540000405162573	0.0017800000496208668	0.0018350000027567148	0.001961000030860305	72765646	0.001961000030860305	6.866486534839278
2022-04-21	0.0019859999883919954	0.0017810000572353601	0.001962000038474798	0.0018070000223815441	53952765	0.0018070000223815441	-7.8531364638071866
2022-04-22	0.0018090000376105309	0.0017099999822676182	0.0018060000147670507	0.001744000008329749	29241438	0.001744000008329749	-3.486442350386021
2022-04-23	0.0017770000267773867	0.0017209999496117234	0.001744000008329749	0.0017269999952986836	19365660	0.0017269999952986836	-0.9747713847402251
2022-04-24	0.0017300000181421638	0.001623000018298626	0.0017269999952986836	0.0016329999780282378	21603042	0.0016329999780282378	-5.442965693476365
