date	High	Low	Open	Close	Volume	Adj Close	pct_change
2021-10-17	0.8129910230636597	0.738556981086731	0.8093580007553101	0.7662569880485535	107039041	0.7662569880485535	-4.8455379174979445
2021-10-18	0.7710520029067993	0.7382339835166931	0.7650830149650574	0.7493969798088074	66583624	0.7493969798088074	-2.2003072732405204
2021-10-19	0.7779970169067383	0.7419880032539368	0.7499269843101501	0.7727609872817993	75499722	0.7727609872817993	3.1177077173373036
2021-10-20	0.843966007232666	0.7688170075416565	0.7734959721565247	0.8145660161972046	151938014	0.8145660161972046	5.409826531545692
2021-10-21	0.8318960070610046	0.7816950082778931	0.8151689767837524	0.7879649996757507	113312946	0.7879649996757507	-3.265667360595337
2021-10-22	0.813293993473053	0.7786030173301697	0.7887790203094482	0.7913979887962341	76945135	0.7913979887962341	0.43567786918150553
2021-10-23	0.7998989820480347	0.7814310193061829	0.7902200222015381	0.7940130233764648	50314457	0.7940130233764648	0.3304323004672316
2021-10-24	0.8007490038871765	0.7551890015602112	0.7944459915161133	0.7786489725112915	60915059	0.7786489725112915	-1.9349872625311848
2021-10-25	0.8102999925613403	0.7728829979896545	0.7786769866943359	0.8090919852256775	66854730	0.8090919852256775	3.909722325350473
2021-10-26	0.8570970296859741	0.8018940091133118	0.8084509968757629	0.815542995929718	144589228	0.815542995929718	0.7973148692408838
2021-10-27	0.8562480211257935	0.7208399772644043	0.8155850172042847	0.7533630132675171	192403484	0.7533630132675171	-7.624365971203739
2021-10-28	0.9940919876098633	0.7477740049362183	0.7534629702568054	0.9213150143623352	514335612	0.9213150143623352	22.293635091848984
2021-10-29	1.4848029613494873	0.9243829846382141	0.9259210228919983	1.3993539810180664	4627792912	1.3993539810180664	51.886592447057176
2021-10-30	4.691108226776123	1.2881569862365723	1.3953059911727905	3.5646920204162598	27574037170	3.5646920204162598	154.7384056336377
2021-10-31	4.161746025085449	2.5658109188079834	3.581094980239868	2.8922600746154785	14350759420	2.8922600746154785	-18.863675794417134
2021-11-01	3.5244319438934326	2.6292550563812256	2.8885250091552734	3.0481300354003906	7550437209	3.0481300354003906	5.389209710182619
2021-11-02	3.4412178993225098	2.9305388927459717	3.0342628955841064	3.082580089569092	4844009466	3.082580089569092	1.1302029037017824
2021-11-03	3.181673049926758	2.7162420749664307	3.1069750785827637	2.8549160957336426	2714746340	2.8549160957336426	-7.385501340446076
2021-11-04	2.931061029434204	2.4247429370880127	2.8623640537261963	2.5101280212402344	2091599232	2.5101280212402344	-12.076995012520896
2021-11-05	2.7390239238739014	2.3718531131744385	2.505527973175049	2.605362892150879	2130677817	2.605362892150879	3.7940244523301248
2021-11-06	3.0677170753479004	2.598464012145996	2.598464012145996	2.8141369819641113	3564912300	2.8141369819641113	8.013244160427767
2021-11-07	2.986382007598877	2.7336039543151855	2.8153789043426514	2.8237950801849365	1445550301	2.8237950801849365	0.34319929281070305
2021-11-08	2.879211902618408	2.6624860763549805	2.8304860591888428	2.696331024169922	1055546304	2.696331024169922	-4.513927264391537
2021-11-09	2.7112069129943848	2.513227939605713	2.6939809322357178	2.544487953186035	928050294	2.544487953186035	-5.631469935359002
2021-11-10	2.8717989921569824	2.2290220260620117	2.549531936645508	2.503967046737671	1960668646	2.503967046737671	-1.5924974766583833
2021-11-11	2.8497300148010254	2.433945894241333	2.5049190521240234	2.6814820766448975	1545844418	2.6814820766448975	7.089351680506528
2021-11-12	3.4659290313720703	2.644329071044922	2.6767570972442627	3.2978529930114746	6512874646	3.2978529930114746	22.98620310517936
2021-11-13	3.792296886444092	3.150844097137451	3.3068981170654297	3.2418549060821533	5443230227	3.2418549060821533	-1.6980164685323373
2021-11-14	3.344731092453003	3.103461980819702	3.252203941345215	3.2093870639801025	1873423296	3.2093870639801025	-1.0015205196610366
2021-11-15	3.495181083679199	3.164736032485962	3.2147810459136963	3.2870290279388428	2068495821	3.2870290279388428	2.419214710189954
2021-11-16	3.428023099899292	2.7506420612335205	3.2991840839385986	3.2518749237060547	3617130641	3.2518749237060547	-1.0694795797051904
2021-11-17	3.515130043029785	3.125483989715576	3.2464730739593506	3.342849016189575	2557418928	3.342849016189575	2.797588917713978
2021-11-18	3.974976062774658	3.228895902633667	3.353332996368408	3.7456719875335693	6008028065	3.7456719875335693	12.05028912143813
2021-11-19	4.338775157928467	3.748953104019165	3.748953104019165	4.290613174438477	5583381823	4.290613174438477	14.54855600593412
2021-11-20	4.348814964294434	3.8530681133270264	4.292811870574951	4.014725208282471	2355194372	4.014725208282471	-6.4300358699223015
2021-11-21	4.108279228210449	3.61887788772583	4.021111965179443	3.6594340801239014	1887447766	3.6594340801239014	-8.849699785818355
2021-11-22	4.109708786010742	3.538830041885376	3.655117988586426	4.0908379554748535	3350463832	4.0908379554748535	11.788813950608068
2021-11-23	4.302035808563232	3.93316388130188	4.092688083648682	4.020993232727051	3777678884	4.020993232727051	-1.7073451333932232
2021-11-24	5.483047008514404	3.9398460388183594	4.0223917961120605	4.369190216064453	3861055066	4.369190216064453	8.659476979553492
2021-11-25	5.902317047119141	4.691720962524414	5.161564826965332	5.479180812835693	10281214386	5.479180812835693	25.404950159644546
2021-11-26	5.454984188079834	4.419380187988281	5.199131965637207	4.6396589279174805	4463111009	4.6396589279174805	-15.322032865780299
2021-11-27	4.9269700050354	4.365742206573486	4.659389019012451	4.703832149505615	2468735913	4.703832149505615	1.3831452394484245
2021-11-28	5.151782989501953	4.311634063720703	4.7122039794921875	5.113992214202881	3189265385	5.113992214202881	8.719700271200681
2021-11-29	5.233889102935791	4.820425987243652	5.150116920471191	4.881831169128418	2486873969	4.881831169128418	-4.539722302073345
2021-11-30	4.933780193328857	4.548342227935791	4.885953903198242	4.635049819946289	2244146596	4.635049819946289	-5.055097987466617
2021-12-01	4.819581985473633	4.446453094482422	4.64467716217041	4.54987096786499	1846999955	4.54987096786499	-1.837711683588461
2021-12-02	4.554646015167236	4.220286846160889	4.554646015167236	4.401532173156738	1414051889	4.401532173156738	-3.260285747792524
2021-12-03	4.434361934661865	3.735089063644409	4.4110541343688965	3.9084930419921875	1534295178	3.9084930419921875	-11.201534187831408
2021-12-04	4.223947048187256	2.6240859031677246	3.9193060398101807	4.118443965911865	4101335296	4.118443965911865	5.371659144944108
2021-12-05	4.146481037139893	3.5236780643463135	4.119120121002197	3.702094078063965	1737989978	3.702094078063965	-10.109397901100648
2021-12-06	3.921113967895508	3.232085943222046	3.693474054336548	3.7765560150146484	1790405532	3.7765560150146484	2.011346426658722
2021-12-07	4.144400119781494	3.678112030029297	3.780571937561035	3.8271400928497314	1406119788	3.8271400928497314	1.3394234756209933
2021-12-08	3.8297998905181885	3.5775489807128906	3.820319890975952	3.776669979095459	984421997	3.776669979095459	-1.318742260012018
2021-12-09	3.8950281143188477	3.4202311038970947	3.766848087310791	3.464617967605591	1132730928	3.464617967605591	-8.26262324262198
2021-12-10	3.5959649085998535	3.2218799591064453	3.461477041244507	3.243251085281372	787384189	3.243251085281372	-6.389359069138756
2021-12-11	3.488600969314575	3.1778531074523926	3.2440381050109863	3.4766480922698975	577356987	3.4766480922698975	7.196390314882972
2021-12-12	3.674280881881714	3.4569480419158936	3.4778029918670654	3.633765935897827	794809462	3.633765935897827	4.519233452970717
2021-12-13	3.692858934402466	3.111269950866699	3.6310129165649414	3.168044090270996	710105035	3.168044090270996	-12.8165064520525
2021-12-14	3.263906955718994	3.0141661167144775	3.169379949569702	3.0288050174713135	680704003	3.0288050174713135	-4.395111584061695
2021-12-15	3.407064914703369	2.941365957260132	3.169193983078003	3.335258960723877	943900109	3.335258960723877	10.117981893348006
2021-12-16	3.423651933670044	3.1234641075134277	3.3385610580444336	3.142296075820923	638347251	3.142296075820923	-5.785544306312995
2021-12-17	3.2267239093780518	2.9743919372558594	3.1505799293518066	3.072274923324585	581052669	3.072274923324585	-2.22834356810393
2021-12-18	3.49686598777771	3.0308620929718018	3.0733449459075928	3.430469036102295	1090995123	3.430469036102295	11.658921213668583
2021-12-19	3.6164629459381104	3.254286050796509	3.433500051498413	3.259592056274414	999804449	3.259592056274414	-4.981154997452819
2021-12-20	3.3281619548797607	3.0230610370635986	3.258758068084717	3.1890339851379395	942659869	3.1890339851379395	-2.1646288835640237
2021-12-21	3.3300979137420654	3.1321918964385986	3.192154884338379	3.2920260429382324	783139920	3.2920260429382324	3.2295691510430213
2021-12-22	3.3906569480895996	3.2314798831939697	3.2877719402313232	3.288335084915161	711508519	3.288335084915161	-0.11211812953269007
2021-12-23	3.746429920196533	3.2132599353790283	3.290134906768799	3.6766018867492676	1195543490	3.6766018867492676	11.807397719752878
2021-12-24	3.860016107559204	3.457047939300537	3.6845510005950928	3.5051770210266113	1265552509	3.5051770210266113	-4.662589831672648
2021-12-25	3.8502750396728516	3.487092971801758	3.5095620155334473	3.7479779720306396	983677431	3.7479779720306396	6.926924076802132
2021-12-26	3.9344429969787598	3.6376590728759766	3.7473700046539307	3.8642189502716064	912150270	3.8642189502716064	3.101431734882576
2021-12-27	3.9650349617004395	3.729546070098877	3.8607139587402344	3.7396240234375	819191804	3.7396240234375	-3.2243236844886614
2021-12-28	3.742082118988037	3.3085060119628906	3.742082118988037	3.347377061843872	1056170829	3.347377061843872	-10.488941111065774
2021-12-29	3.4660749435424805	3.2132160663604736	3.3468449115753174	3.250933885574341	725537802	3.250933885574341	-2.881156633618276
2021-12-30	3.3654398918151855	3.1719179153442383	3.2603719234466553	3.2931430339813232	501913325	3.2931430339813232	1.2983699420735961
2021-12-31	3.4143059253692627	3.200100898742676	3.2937519550323486	3.2706708908081055	561240411	3.2706708908081055	-0.6823919562962133
2022-01-01	3.353379964828491	3.269718885421753	3.271580934524536	3.3453989028930664	295502068	3.3453989028930664	2.2847915482715253
2022-01-02	3.37678599357605	3.276128053665161	3.3451080322265625	3.3398730754852295	327806774	3.3398730754852295	-0.16517693609148232
2022-01-03	3.353661060333252	3.220763921737671	3.3396449089050293	3.251962900161743	366256772	3.251962900161743	-2.632141202273519
2022-01-04	3.3013439178466797	3.1515400409698486	3.2524430751800537	3.1778030395507812	376134545	3.1778030395507812	-2.280464534428528
2022-01-05	3.2634589672088623	2.7337069511413574	3.1775529384613037	2.9264750480651855	672035205	2.9264750480651855	-7.908859937434132
2022-01-06	3.426176071166992	2.8034439086914062	2.9260380268096924	3.385951042175293	1865589921	3.385951042175293	15.700663308709428
2022-01-07	3.4118518829345703	3.0317580699920654	3.383578062057495	3.0518829822540283	1406585783	3.0518829822540283	-9.866299180352112
2022-01-08	3.126530885696411	2.8552401065826416	3.0525059700012207	2.9384100437164307	620523173	2.9384100437164307	-3.7181287486255488
2022-01-09	3.0404160022735596	2.860044002532959	2.938405990600586	2.9406960010528564	554113014	2.9406960010528564	0.07779572293915571
2022-01-10	2.9675559997558594	2.650239944458008	2.9407880306243896	2.818006992340088	696423631	2.818006992340088	-4.172107850279061
2022-01-11	2.9395639896392822	2.764385938644409	2.817579984664917	2.931364059448242	546691476	2.931364059448242	4.022597084261381
2022-01-12	3.099752902984619	2.9191479682922363	2.931420087814331	3.0888419151306152	578911263	3.0888419151306152	5.372169832498197
2022-01-13	3.0963809490203857	2.893336057662964	3.0885839462280273	2.893336057662964	503106676	2.893336057662964	-6.329422574524479
2022-01-14	3.012049913406372	2.827981948852539	2.8939740657806396	2.9550719261169434	425732036	2.9550719261169434	2.1337261632803806
2022-01-15	3.054450035095215	2.922271966934204	2.9555320739746094	2.993889093399048	362245749	2.993889093399048	1.3135777487863542
2022-01-16	3.1865010261535645	2.9365720748901367	2.9937551021575928	3.1169309616088867	581493907	3.1169309616088867	4.109767074576087
2022-01-17	3.175084114074707	2.876271963119507	3.1177620887756348	2.906528949737549	550524183	2.906528949737549	-6.7502942626208595
2022-01-18	2.923825979232788	2.793632984161377	2.9067020416259766	2.8597850799560547	362201530	2.8597850799560547	-1.608236855363676
2022-01-19	2.8916211128234863	2.7156200408935547	2.859999895095825	2.7356719970703125	325736842	2.7356719970703125	-4.339944415950637
2022-01-20	2.8871591091156006	2.6291189193725586	2.7359139919281006	2.6294660568237305	248578952	2.6294660568237305	-3.8822614831134805
2022-01-21	2.697021961212158	2.173175096511841	2.631653070449829	2.2099719047546387	720696781	2.2099719047546387	-15.953586888123617
2022-01-22	2.257749080657959	1.741919994354248	2.2118968963623047	2.026369094848633	947072410	2.026369094848633	-8.307925069589983
2022-01-23	2.149564027786255	2.004941940307617	2.032421112060547	2.1156160831451416	523235829	2.1156160831451416	4.404280963590956
2022-01-24	2.1287240982055664	1.821794033050537	2.1162590980529785	2.0828299522399902	649936409	2.0828299522399902	-1.5497202524765497
2022-01-25	2.167259931564331	2.0203158855438232	2.0829429626464844	2.1077280044555664	451391241	2.1077280044555664	1.1953953412663143
2022-01-26	2.346484899520874	2.0751850605010986	2.1073760986328125	2.1658730506896973	747834946	2.1658730506896973	2.7586598513288596
2022-01-27	2.3442161083221436	2.0457279682159424	2.164669990539551	2.2522120475769043	842259573	2.2522120475769043	3.986336912023236
2022-01-28	2.304847002029419	2.1735970973968506	2.2514610290527344	2.285083055496216	554565156	2.285083055496216	1.4594988049493995
2022-01-29	2.4120090007781982	2.28078293800354	2.2849040031433105	2.3659839630126953	467470462	2.3659839630126953	3.5403924300209555
2022-01-30	2.5583670139312744	2.364069938659668	2.367722988128662	2.5101749897003174	714930328	2.5101749897003174	6.094336603364736
2022-01-31	2.8439230918884277	2.3781630992889404	2.509864091873169	2.826870918273926	1298641948	2.826870918273926	12.616488088402855
2022-02-01	2.8853659629821777	2.66428804397583	2.8257060050964355	2.685899019241333	944425573	2.685899019241333	-4.986853065037355
2022-02-02	2.7359769344329834	2.5186429023742676	2.686145067214966	2.54095196723938	511701242	2.54095196723938	-5.396593504207592
2022-02-03	2.6715400218963623	2.448683023452759	2.539613962173462	2.665600061416626	597009431	2.665600061416626	4.905566723981414
2022-02-04	2.812407970428467	2.58768892288208	2.664546012878418	2.809299945831299	627217953	2.809299945831299	5.390901902151968
2022-02-05	3.0958030223846436	2.7842071056365967	2.8096649646759033	3.0229029655456543	1087612182	3.0229029655456543	7.603425188945012
2022-02-06	3.376162052154541	3.0183138847351074	3.021156072616577	3.3008339405059814	1361489249	3.3008339405059814	9.19417454440714
2022-02-07	3.440764904022217	3.2274630069732666	3.3005049228668213	3.2863590717315674	1172882592	3.2863590717315674	-0.43852156864926384
2022-02-08	3.4789071083068848	3.122431993484497	3.2877719402313232	3.4777779579162598	1177952758	3.4777779579162598	5.824649163605677
2022-02-09	3.5352590084075928	3.2656919956207275	3.4726738929748535	3.3378610610961914	927141597	3.3378610610961914	-4.023169348738431
2022-02-10	3.354046106338501	3.104055881500244	3.3384320735931396	3.1387460231781006	1051802657	3.1387460231781006	-5.96534829561477
2022-02-11	3.268213987350464	2.871145009994507	3.139756917953491	2.9208569526672363	823604631	2.9208569526672363	-6.941914665979986
2022-02-12	3.010478973388672	2.833245038986206	2.9205288887023926	2.9074299335479736	675309434	2.9074299335479736	-0.45969451215340795
2022-02-13	2.9646620750427246	2.783010959625244	2.90700101852417	2.8352530002593994	492582795	2.8352530002593994	-2.482499490555079
2022-02-14	2.88510799407959	2.7276499271392822	2.8323071002960205	2.8442530632019043	473812111	2.8442530632019043	0.31743420928154187
2022-02-15	3.3269460201263428	2.8392748832702637	2.8444199562072754	3.319411039352417	990721340	3.319411039352417	16.705896612997083
2022-02-16	3.3971340656280518	3.1704020500183105	3.322387933731079	3.262360095977783	1180747828	3.262360095977783	-1.7187068036552566
2022-02-17	3.370244026184082	3.024880886077881	3.2600090503692627	3.069058895111084	1337268363	3.069058895111084	-5.925195109669945
2022-02-18	3.171751022338867	2.9253621101379395	3.072614908218384	2.967956066131592	848999368	2.967956066131592	-3.294261610311422
2022-02-19	3.0305910110473633	2.8226048946380615	2.967400074005127	2.8890650272369385	530704827	2.8890650272369385	-2.6580932175818583
2022-02-20	2.8892159461975098	2.623236894607544	2.8892159461975098	2.691291093826294	677001753	2.691291093826294	-6.84560338885113
2022-02-21	2.949984073638916	2.4692909717559814	2.690948963165283	2.476375102996826	1470406985	2.476375102996826	-7.985609261015125
2022-02-22	2.6371569633483887	2.3917438983917236	2.477121114730835	2.630242109298706	1081551708	2.630242109298706	6.213396593903542
2022-02-23	2.789128065109253	2.5551769733428955	2.6321771144866943	2.5679121017456055	956000554	2.5679121017456055	-2.3697441133934016
2022-02-24	2.662431001663208	2.2068440914154053	2.5657780170440674	2.58801007270813	1774341557	2.58801007270813	0.7826580570597486
2022-02-25	2.770807981491089	2.5313730239868164	2.588489055633545	2.73722505569458	1080459324	2.73722505569458	5.765626052232076
2022-02-26	2.8183979988098145	2.65847110748291	2.7377090454101562	2.6782920360565186	615037917	2.6782920360565186	-2.1530206117124417
2022-02-27	2.744497060775757	2.5226290225982666	2.6778221130371094	2.5557401180267334	823248456	2.5557401180267334	-4.575748886974584
2022-02-28	2.8513948917388916	2.4647130966186523	2.5553059577941895	2.8439700603485107	931889136	2.8439700603485107	11.27774848032348
2022-03-01	2.9203410148620605	2.7571070194244385	2.8444080352783203	2.83644700050354	1013552966	2.83644700050354	-0.26452668928760303
2022-03-02	2.848663091659546	2.709980010986328	2.8364639282226562	2.750725030899048	666404060	2.750725030899048	-3.0221601034418955
2022-03-03	2.7647690773010254	2.591111898422241	2.7509710788726807	2.638322114944458	457737981	2.638322114944458	-4.086301418424654
2022-03-04	2.6387200355529785	2.4481310844421387	2.6387150287628174	2.4710309505462646	517382594	2.4710309505462646	-6.340816515564674
2022-03-05	2.5659940242767334	2.417531967163086	2.472425937652588	2.558077096939087	332506245	2.558077096939087	3.522665160206895
2022-03-06	2.5906200408935547	2.4184699058532715	2.558155059814453	2.4184699058532715	329879923	2.4184699058532715	-5.457505219559833
2022-03-07	2.519706964492798	2.3115639686584473	2.4186770915985107	2.363887071609497	466944824	2.363887071609497	-2.2569159993130805
2022-03-08	2.4360430240631104	2.3479859828948975	2.363629102706909	2.390705108642578	374429529	2.390705108642578	1.1344889252607793
2022-03-09	2.5403690338134766	2.3911519050598145	2.3911519050598145	2.496428966522217	441931770	2.496428966522217	4.42228769652262
2022-03-10	2.5065419673919678	2.3407180309295654	2.4962899684906006	2.369795083999634	374516411	2.369795083999634	-5.072601072202632
2022-03-11	2.4036030769348145	2.3045120239257812	2.3697779178619385	2.305299997329712	324204418	2.305299997329712	-2.7215469854494745
2022-03-12	2.356942892074585	2.3050858974456787	2.3050858974456787	2.3150289058685303	199113192	2.3150289058685303	0.4220235349016388
2022-03-13	2.4424901008605957	2.2429440021514893	2.3141260147094727	2.2557430267333984	425281584	2.2557430267333984	-2.560913126606923
2022-03-14	2.317528009414673	2.2355051040649414	2.2556369304656982	2.3063409328460693	292920936	2.3063409328460693	2.243070487773746
2022-03-15	2.322366952896118	2.231376886367798	2.306410074234009	2.274275064468384	269325860	2.274275064468384	-1.3903351374037975
2022-03-16	2.4983479976654053	2.2490830421447754	2.274082899093628	2.495635986328125	717618640	2.495635986328125	9.73325194116239
2022-03-17	2.5235729217529297	2.4187979698181152	2.494879961013794	2.4398059844970703	434293036	2.4398059844970703	-2.2371051762720584
2022-03-18	2.4628961086273193	2.3575289249420166	2.4394021034240723	2.451225996017456	342490470	2.451225996017456	0.46807047744577
2022-03-19	2.5493509769439697	2.429598093032837	2.451241970062256	2.5074961185455322	437495229	2.5074961185455322	2.295590966296013
2022-03-20	2.508888006210327	2.3775389194488525	2.5075008869171143	2.3987929821014404	306048786	2.3987929821014404	-4.3351268079786625
2022-03-21	2.4678900241851807	2.3597159385681152	2.3986639976501465	2.4080820083618164	362021449	2.4080820083618164	0.38723751193563416
2022-03-22	2.4883830547332764	2.393805980682373	2.4074900150299072	2.43286395072937	410278415	2.43286395072937	1.0291153823458243
2022-03-23	2.5501439571380615	2.4101669788360596	2.432997941970825	2.547805070877075	496691232	2.547805070877075	4.724519022662399
2022-03-24	2.704904079437256	2.538564920425415	2.545522928237915	2.6965789794921875	770910639	2.6965789794921875	5.8392971391605375
2022-03-25	2.7182719707489014	2.5773799419403076	2.6959879398345947	2.5911850929260254	412463090	2.5911850929260254	-3.908429434765137
2022-03-26	2.6263110637664795	2.5579030513763428	2.591114044189453	2.615952968597412	223257949	2.615952968597412	0.9558512720300616
2022-03-27	2.7349190711975098	2.5909481048583984	2.61604905128479	2.7349190711975098	355408317	2.7349190711975098	4.547715651932505
2022-03-28	2.8140299320220947	2.672724962234497	2.734882116317749	2.683382034301758	504751221	2.683382034301758	-1.8844081142476377
2022-03-29	2.780255079269409	2.637126922607422	2.680171012878418	2.695396900177002	458899617	2.695396900177002	0.44775085029480355
2022-03-30	2.7443220615386963	2.613058090209961	2.695183038711548	2.7028300762176514	416993129	2.7028300762176514	0.27577296835805676
2022-03-31	2.8375260829925537	2.591850996017456	2.702270984649658	2.6094350814819336	711870075	2.6094350814819336	-3.455451955988853
2022-04-01	2.6797449588775635	2.46842098236084	2.6104419231414795	2.6490209102630615	523971923	2.6490209102630615	1.5170267718883634
2022-04-02	2.761260986328125	2.626197099685669	2.649135112762451	2.640641927719116	525203593	2.640641927719116	-0.31630488500421494
2022-04-03	2.762726068496704	2.606559991836548	2.6397039890289307	2.7224490642547607	405251894	2.7224490642547607	3.09800187889564
2022-04-04	2.7431681156158447	2.5647060871124268	2.7224910259246826	2.6576778888702393	444850224	2.6576778888702393	-2.379151045834238
2022-04-05	2.6817359924316406	2.5574049949645996	2.658061981201172	2.5581929683685303	334958507	2.5581929683685303	-3.743302411414473
2022-04-06	2.560868978500366	2.3254849910736084	2.5584518909454346	2.3309669494628906	552145015	2.3309669494628906	-8.882286118179405
2022-04-07	2.4312310218811035	2.3053669929504395	2.3314249515533447	2.4164071083068848	287091825	2.4164071083068848	3.665438450926195
2022-04-08	2.4403820037841797	2.254154920578003	2.416269063949585	2.2671499252319336	268299408	2.2671499252319336	-6.1768227117793835
2022-04-09	2.3399579524993896	2.2666759490966797	2.2666759490966797	2.3392679691314697	182102350	2.3392679691314697	3.181000210745144
2022-04-10	2.348932981491089	2.266232967376709	2.3393781185150146	2.27223801612854	171956972	2.27223801612854	-2.865424307409159
2022-04-11	2.28096604347229	2.045720100402832	2.2715840339660645	2.0555078983306885	323027141	2.0555078983306885	-9.538178494483528
2022-04-12	2.1921889781951904	2.055056095123291	2.057097911834717	2.1536359786987305	277835414	2.1536359786987305	4.773909185546477
2022-04-13	2.212506055831909	2.113024950027466	2.15328311920166	2.2012860774993896	216991854	2.2012860774993896	2.2125419185024198
2022-04-14	2.235229969024658	2.1004080772399902	2.2008540630340576	2.1176040172576904	269798320	2.1176040172576904	-3.801507723010733
2022-04-15	2.152221918106079	2.107485055923462	2.1178441047668457	2.143937110900879	201367474	2.143937110900879	1.243532474843434
2022-04-16	2.184818983078003	2.117177963256836	2.1438889503479004	2.1525659561157227	159910112	2.1525659561157227	0.4024766011544889
2022-04-17	2.1548819541931152	2.0471909046173096	2.152337074279785	2.0553979873657227	155219617	2.0553979873657227	-4.514053029312903
2022-04-18	2.094372034072876	1.9714970588684082	2.0558009147644043	2.0876479148864746	246821042	2.0876479148864746	1.5690356670089223
2022-04-19	2.1966888904571533	2.0691680908203125	2.0877039432525635	2.165386915206909	310916827	2.165386915206909	3.723760111372121
2022-04-20	2.2229840755462646	2.0779008865356445	2.1654040813446045	2.10506010055542	344792085	2.10506010055542	-2.7859600622794356
2022-04-21	2.1592230796813965	2.005927085876465	2.1047580242156982	2.0277249813079834	280170330	2.0277249813079834	-3.6737725078268113
2022-04-22	2.0783920288085938	2.015937089920044	2.027446985244751	2.038769006729126	208201164	2.038769006729126	0.544651050953604
2022-04-23	2.046818971633911	2.002124071121216	2.0388190746307373	2.0118460655212402	169847131	2.0118460655212402	-1.3205488762593642
2022-04-24	2.025578022003174	1.967223048210144	2.0114669799804688	2.0015830993652344	200699515	2.0015830993652344	-0.5101268099926393
2022-04-25	2.00388503074646	1.8554949760437012	2.0022239685058594	1.9798929691314697	311552030	1.9798929691314697	-1.0836487498642078
2022-04-26	2.0041608810424805	1.7919039726257324	1.9793319702148438	1.8068950176239014	251827452	1.8068950176239014	-8.73774260552369
2022-04-27	1.8857669830322266	1.7998230457305908	1.8073890209197998	1.8453880548477173	207930819	1.8453880548477173	2.130341655069423
2022-04-28	1.8631949424743652	1.7882169485092163	1.8451299667358398	1.8045539855957031	227486803	1.8045539855957031	-2.2127632800453934
2022-04-29	1.8148119449615479	1.631598949432373	1.8046480417251587	1.666759967803955	265444051	1.666759967803955	-7.635904433541274
2022-04-30	1.6920499801635742	1.3625210523605347	1.666936993598938	1.430101990699768	297886815	1.430101990699768	-14.198683774244735
2022-05-01	1.5558090209960938	1.413862943649292	1.4302330017089844	1.533400058746338	315176629	1.533400058746338	7.22312595313741
2022-05-02	1.5779379606246948	1.4407039880752563	1.5328929424285889	1.506592035293579	283610434	1.506592035293579	-1.7482732767518105
2022-05-03	1.5838580131530762	1.4542139768600464	1.5064209699630737	1.4749959707260132	245542870	1.4749959707260132	-2.0971878137805877
2022-05-04	1.6699039936065674	1.4721159934997559	1.4747869968414307	1.6618850231170654	333759131	1.6618850231170654	12.67047884199053
2022-05-05	1.674340009689331	1.4285019636154175	1.6613210439682007	1.4677540063858032	309500078	1.4677540063858032	-11.681374705883451
2022-05-06	1.4770209789276123	1.4010369777679443	1.4675869941711426	1.4476850032806396	239878643	1.4476850032806396	-1.3673274280191827
2022-05-07	1.4515730142593384	1.344527006149292	1.4476059675216675	1.3729100227355957	194799807	1.3729100227355957	-5.165141614066204
2022-05-08	1.3825269937515259	1.3154590129852295	1.3729970455169678	1.3288019895553589	241403055	1.3288019895553589	-3.2127402706514707
