date	High	Low	Open	Close	Volume	Adj Close	pct_change
2022-06-12	28502.685546875	26762.6484375	28373.513671875	26762.6484375	34163220274	26762.6484375	-5.635107313782672
2022-06-13	26795.58984375	22141.2578125	26737.578125	22487.388671875	68204556440	22487.388671875	-15.974726027617203
2022-06-14	23018.951171875	20950.818359375	22487.986328125	22206.79296875	50913575242	22206.79296875	-1.247791405304166
2022-06-15	22642.671875	20178.376953125	22196.73046875	22572.83984375	54912007015	22572.83984375	1.6483554177098458
2022-06-16	22868.921875	20265.2265625	22576.3046875	20381.650390625	31183975654	20381.650390625	-9.707194434960298
2022-06-17	21243.3125	20326.51953125	20385.71875	20471.482421875	27132421514	20471.482421875	0.44074954445947334
2022-06-18	20736.041015625	17708.623046875	20473.42578125	19017.642578125	42009436760	19017.642578125	-7.101780974085614
2022-06-19	20683.822265625	18067.15234375	19010.90234375	20553.271484375	35329942625	20553.271484375	8.07475952890373
2022-06-20	20913.322265625	19689.169921875	20553.37109375	20599.537109375	30818458597	20599.537109375	0.2251010260589048
2022-06-21	21620.62890625	20415.0625	20594.294921875	20710.59765625	28970212744	20710.59765625	0.539140983048858
2022-06-22	20835.75	19848.078125	20719.4140625	19987.029296875	28574793478	19987.029296875	-3.4937106663198714
2022-06-23	21135.76171875	19950.1171875	19986.607421875	21085.876953125	26188097173	21085.876953125	5.497803800296652
2022-06-24	21472.91796875	20777.51171875	21084.6484375	21231.65625	24957784918	21231.65625	0.6913598955313738
2022-06-25	21520.9140625	20964.5859375	21233.609375	21502.337890625	18372538715	21502.337890625	1.2748964915301864
2022-06-26	21783.724609375	21016.26953125	21496.494140625	21027.294921875	18027170497	21027.294921875	-2.209261947079333
2022-06-27	21478.08984375	20620.19921875	21028.23828125	20735.478515625	20965695707	20735.478515625	-1.3877981325425726
2022-06-28	21164.423828125	20228.8125	20731.544921875	20280.634765625	21381535161	20280.634765625	-2.193553187871977
2022-06-29	20364.15625	19937.791015625	20281.169921875	20104.0234375	23552740328	20104.0234375	-0.8708372798288844
2022-06-30	20141.16015625	18729.65625	20108.3125	19784.7265625	26267239923	19784.7265625	-1.588223750298734
