date	High	Low	Open	Close	Volume	Adj Close	pct_change
2021-11-22	3.6118409633636475	3.155440092086792	3.3013370037078857	3.579698085784912	726405240	3.579698085784912	8.250764025054425
2021-11-23	4.139303207397461	3.4844980239868164	3.6013150215148926	3.847688913345337	1301987688	3.847688913345337	7.486408661798172
2021-11-24	4.686964988708496	3.7589058876037598	3.8493399620056152	4.057830810546875	1426589871	4.057830810546875	5.4615095433698135
2021-11-25	4.846961975097656	4.041790008544922	4.4905829429626465	4.685819149017334	2091435664	4.685819149017334	15.475961610775602
2021-11-26	4.42855978012085	3.5968689918518066	4.224135875701904	3.8340508937835693	1014251664	3.8340508937835693	-18.177574254277175
2021-11-27	3.9718499183654785	3.6048309803009033	3.855333089828491	3.7018558979034424	514116437	3.7018558979034424	-3.4479196949227853
2021-11-28	3.846954107284546	3.2945010662078857	3.7169759273529053	3.8293509483337402	808088785	3.8293509483337402	3.444084641503875
2021-11-29	3.922614097595215	3.64042592048645	3.8486618995666504	3.6488609313964844	583123087	3.6488609313964844	-4.713331824960887
2021-11-30	3.7300360202789307	3.4884440898895264	3.6517438888549805	3.4967570304870605	422112066	3.4967570304870605	-4.1685310503519535
2021-12-01	3.6888699531555176	3.4746029376983643	3.496640920639038	3.5359749794006348	384319181	3.5359749794006348	1.12155201438493
2021-12-02	3.53037691116333	3.289391040802002	3.53037691116333	3.401684045791626	330845002	3.401684045791626	-3.7978473940381674
2021-12-03	3.4378340244293213	2.940721035003662	3.4033620357513428	3.0973119735717773	401889193	3.0973119735717773	-8.947687913473356
2021-12-04	3.116611957550049	2.0999279022216797	3.116611957550049	3.0220489501953125	741184476	3.0220489501953125	-2.429946483229861
2021-12-05	3.1373140811920166	2.635128974914551	3.0180680751800537	2.7270500659942627	452039200	2.7270500659942627	-9.761552147657449
2021-12-06	2.920182943344116	2.375277042388916	2.730989933013916	2.9002010822296143	420946025	2.9002010822296143	6.349388975087322
2021-12-07	3.000499963760376	2.749535083770752	2.9005069732666016	2.8118889331817627	377753737	2.8118889331817627	-3.0450353800971275
2021-12-08	2.9159669876098633	2.641458034515381	2.8044939041137695	2.8995349407196045	298645240	2.8995349407196045	3.116979710811929
2021-12-09	2.917639970779419	2.5528929233551025	2.898298978805542	2.574479103088379	327202580	2.574479103088379	-11.21061978134168
2021-12-10	2.670335054397583	2.419297933578491	2.571722984313965	2.4267470836639404	260871484	2.4267470836639404	-5.738326609340783
2021-12-11	2.5675110816955566	2.3759799003601074	2.4338130950927734	2.550571918487549	190608459	2.550571918487549	5.10250267352359
2021-12-12	2.7381210327148438	2.5346429347991943	2.549156904220581	2.6966159343719482	211815089	2.6966159343719482	5.7259320870670205
2021-12-13	2.7529520988464355	2.271775007247925	2.696187973022461	2.3251419067382812	230544270	2.3251419067382812	-13.775563026930815
2021-12-14	2.3660969734191895	2.2460548877716064	2.324286937713623	2.256067991256714	227539902	2.256067991256714	-2.9707397764149657
2021-12-15	2.5183889865875244	2.1987929344177246	2.353637933731079	2.483549118041992	256558318	2.483549118041992	10.08307939596107
2021-12-16	2.566577911376953	2.365662097930908	2.4854419231414795	2.3777639865875244	209943069	2.3777639865875244	-4.259433835472837
2021-12-17	2.415771007537842	2.2234740257263184	2.3755929470062256	2.302849054336548	213888568	2.302849054336548	-3.1506462657167056
2021-12-18	2.447053909301758	2.2605860233306885	2.3049190044403076	2.413343906402588	196507242	2.413343906402588	4.798180404311103
2021-12-19	2.4851479530334473	2.3356239795684814	2.4120800495147705	2.3374619483947754	167656331	2.3374619483947754	-3.144266252584149
2021-12-20	2.3698229789733887	2.166383981704712	2.3368399143218994	2.3083369731903076	196329196	2.3083369731903076	-1.2460085275171617
2021-12-21	2.46819806098938	2.2677040100097656	2.3072099685668945	2.4352099895477295	206609097	2.4352099895477295	5.496295290980546
2021-12-22	2.7196879386901855	2.436850070953369	2.438352108001709	2.5883350372314453	291724889	2.5883350372314453	6.28796072375486
2021-12-23	2.9766929149627686	2.547684907913208	2.5900800228118896	2.9710609912872314	331993787	2.9710609912872314	14.786569302294051
2021-12-24	2.9770350456237793	2.7543869018554688	2.975490093231201	2.798006057739258	260750473	2.798006057739258	-5.82468465155932
2021-12-25	3.2780849933624268	2.781116008758545	2.8008289337158203	3.135632038116455	494806786	3.135632038116455	12.066663667268585
2021-12-26	3.3389830589294434	3.0125620365142822	3.13033390045166	3.1866729259490967	430147074	3.1866729259490967	1.6277703254780285
2021-12-27	3.2487521171569824	3.0673229694366455	3.1885759830474854	3.0712599754333496	305140908	3.0712599754333496	-3.6217381952172945
2021-12-28	3.0784759521484375	2.726327896118164	3.0784759521484375	2.7573280334472656	360351711	2.7573280334472656	-10.221601052896501
2021-12-29	2.862020969390869	2.612185001373291	2.758758068084717	2.643265962600708	279250358	2.643265962600708	-4.136688470249039
2021-12-30	2.745889902114868	2.556602954864502	2.649501085281372	2.64998197555542	221260335	2.64998197555542	0.2540801058136477
2021-12-31	2.7288970947265625	2.531461000442505	2.6491711139678955	2.5831799507141113	261216632	2.5831799507141113	-2.5208482720833314
2022-01-01	2.689728021621704	2.571990966796875	2.5838069915771484	2.6886649131774902	150101220	2.6886649131774902	4.083531324800571
2022-01-02	2.919034004211426	2.6706619262695312	2.687791109085083	2.8593618869781494	314990089	2.8593618869781494	6.348763394205492
2022-01-03	2.9434850215911865	2.7267239093780518	2.8596789836883545	2.7923970222473145	301732867	2.7923970222473145	-2.3419513645964285
2022-01-04	2.8505680561065674	2.6870510578155518	2.79177188873291	2.694317102432251	262482269	2.694317102432251	-3.512391648954305
2022-01-05	2.7815020084381104	2.2989089488983154	2.694106101989746	2.4517409801483154	326229769	2.4517409801483154	-9.003250659135631
2022-01-06	2.6154708862304688	2.330271005630493	2.451508045196533	2.573470115661621	407339652	2.573470115661621	4.965007988157932
2022-01-07	2.574892044067383	2.325045108795166	2.5720291137695312	2.3484580516815186	299734416	2.3484580516815186	-8.743527372271565
2022-01-08	2.4248878955841064	2.1928699016571045	2.348663091659546	2.2623889446258545	214679869	2.2623889446258545	-3.6649199245452846
2022-01-09	2.3587899208068848	2.245507001876831	2.262531042098999	2.298966884613037	172209485	2.298966884613037	1.616783890058815
2022-01-10	2.340636968612671	2.0956881046295166	2.298819065093994	2.1710610389709473	252379596	2.1710610389709473	-5.563622795011202
2022-01-11	2.321237087249756	2.151942014694214	2.1711690425872803	2.315932035446167	200388447	2.315932035446167	6.672820057785511
2022-01-12	2.5902230739593506	2.314502000808716	2.315675973892212	2.5230538845062256	243640530	2.5230538845062256	8.943347468318796
2022-01-13	2.590009927749634	2.372347116470337	2.5227880477905273	2.372347116470337	260090064	2.372347116470337	-5.9731886410100525
2022-01-14	2.4542999267578125	2.324881076812744	2.372986078262329	2.411379098892212	192615750	2.411379098892212	1.6452896859355137
2022-01-15	2.5351409912109375	2.370439052581787	2.4116430282592773	2.459670066833496	169239989	2.459670066833496	2.0026286187629694
2022-01-16	2.5346710681915283	2.445020914077759	2.4596738815307617	2.506869077682495	162373293	2.506869077682495	1.9189163410750387
2022-01-17	2.533339023590088	2.293065071105957	2.507101058959961	2.3255441188812256	168043737	2.3255441188812256	-7.233124394709023
2022-01-18	2.3473129272460938	2.2088770866394043	2.325448989868164	2.278902053833008	151696432	2.278902053833008	-2.0056409452535506
2022-01-19	2.3462278842926025	2.216193914413452	2.2789199352264404	2.2244210243225098	185262076	2.2244210243225098	-2.3906700781134216
2022-01-20	2.3512520790100098	2.1093790531158447	2.2244980335235596	2.1100540161132812	122237427	2.1100540161132812	-5.141428127081349
2022-01-21	2.1179840564727783	1.699368953704834	2.1110100746154785	1.7301709651947021	324541576	1.7301709651947021	-18.00347517256091
2022-01-22	1.7556500434875488	1.3778680562973022	1.7301360368728638	1.4990849494934082	323219329	1.4990849494934082	-13.356253246065142
2022-01-23	1.6791019439697266	1.498736023902893	1.5017470121383667	1.6070319414138794	230693987	1.6070319414138794	7.200858894417572
2022-01-24	1.6093790531158447	1.333171010017395	1.6071569919586182	1.500648021697998	275427698	1.500648021697998	-6.6199007607953275
2022-01-25	1.5413039922714233	1.434211015701294	1.5007799863815308	1.5329090356826782	151978795	1.5329090356826782	2.1498055185636744
2022-01-26	1.7249499559402466	1.5062730312347412	1.5326319932937622	1.5544099807739258	285727510	1.5544099807739258	1.402623677645165
2022-01-27	1.6498939990997314	1.4651060104370117	1.554000973701477	1.5803769826889038	254851754	1.5803769826889038	1.6705375181681026
2022-01-28	1.6812410354614258	1.569357991218567	1.5801219940185547	1.6400439739227295	197645343	1.6400439739227295	3.775491030773326
2022-01-29	1.7531750202178955	1.6369789838790894	1.6400439739227295	1.7531750202178955	203063693	1.7531750202178955	6.898049570254772
2022-01-30	1.8747509717941284	1.738173007965088	1.754235029220581	1.7887059450149536	265647246	1.7887059450149536	2.0266615932413856
2022-01-31	1.9101910591125488	1.6917370557785034	1.7885700464248657	1.886178970336914	286872449	1.886178970336914	5.44935994614506
2022-02-01	1.8986690044403076	1.825927972793579	1.8855819702148438	1.8414249420166016	195105935	1.8414249420166016	-2.3727349856052293
2022-02-02	1.8576209545135498	1.6847540140151978	1.8415260314941406	1.695984959602356	154029045	1.695984959602356	-7.898230283281038
2022-02-03	1.7085490226745605	1.6249209642410278	1.6956779956817627	1.6902769804000854	153674499	1.6902769804000854	-0.3365583621454338
2022-02-04	1.823470950126648	1.6653800010681152	1.690722942352295	1.818552017211914	189808597	1.818552017211914	7.588995075911531
2022-02-05	1.987766981124878	1.8127989768981934	1.819167971611023	1.9182909727096558	309272996	1.9182909727096558	5.484525850992972
2022-02-06	2.069499969482422	1.918091058731079	1.9181699752807617	2.062804937362671	348629389	2.062804937362671	7.533474676622376
2022-02-07	2.162075996398926	2.0327560901641846	2.0628340244293213	2.1040570735931396	267524951	2.1040570735931396	1.9998079063748175
2022-02-08	2.1620309352874756	1.921887993812561	2.1010921001434326	2.1166470050811768	277694993	2.1166470050811768	0.5983645427705575
2022-02-09	2.1868560314178467	2.0172629356384277	2.1152760982513428	2.156888008117676	233857265	2.156888008117676	1.9011674095821052
2022-02-10	2.1580049991607666	1.986799955368042	2.156677007675171	1.9904340505599976	288172902	1.9904340505599976	-7.7173203676413005
2022-02-11	2.0510358810424805	1.800253987312317	1.9904409646987915	1.8306479454040527	245018093	1.8306479454040527	-8.027701551377199
2022-02-12	1.8696540594100952	1.762632966041565	1.8306950330734253	1.8104009628295898	184412608	1.8104009628295898	-1.1060008903019392
2022-02-13	1.8369230031967163	1.715595006942749	1.8099570274353027	1.744292974472046	124429845	1.744292974472046	-3.651566128987227
2022-02-14	1.7688390016555786	1.6811720132827759	1.7429850101470947	1.7527300119400024	138625871	1.7527300119400024	0.48369382846997766
2022-02-15	1.9693820476531982	1.7443219423294067	1.7526060342788696	1.9676100015640259	196140787	1.9676100015640259	12.259731285492425
2022-02-16	2.0069420337677	1.890902042388916	1.9681669473648071	1.9504059553146362	206268484	1.9504059553146362	-0.8743626143247085
2022-02-17	1.992226004600525	1.7179219722747803	1.949502944946289	1.7359379529953003	234292879	1.7359379529953003	-10.99606990713573
2022-02-18	1.796550989151001	1.661139965057373	1.7375600337982178	1.6754169464111328	169514817	1.6754169464111328	-3.486357705339671
2022-02-19	1.70830500125885	1.6085950136184692	1.675462007522583	1.6620889902114868	116590825	1.6620889902114868	-0.7955008589471069
2022-02-20	1.6618200540542603	1.4935040473937988	1.6618200540542603	1.5364450216293335	162180846	1.5364450216293335	-7.5594008095900005
2022-02-21	1.6339579820632935	1.3848140239715576	1.5361260175704956	1.3879979848861694	244829735	1.3879979848861694	-9.661721353735286
2022-02-22	1.4702210426330566	1.3444620370864868	1.3880339860916138	1.4648829698562622	236843804	1.4648829698562622	5.539272088813463
2022-02-23	1.5299979448318481	1.3855359554290771	1.4650599956512451	1.3901009559631348	203561182	1.3901009559631348	-5.1049821338605135
2022-02-24	1.4120010137557983	1.1696690320968628	1.3895000219345093	1.3559620380401611	436244626	1.3559620380401611	-2.4558588911494095
2022-02-25	1.4592679738998413	1.3268100023269653	1.3562560081481934	1.4490389823913574	220214529	1.4490389823913574	6.864273610913552
2022-02-26	1.506484031677246	1.4304510354995728	1.4491640329360962	1.440464973449707	146470821	1.440464973449707	-0.591703125025711
2022-02-27	1.4890129566192627	1.3591669797897339	1.4403369426727295	1.3758180141448975	171417955	1.3758180141448975	-4.4879230315465035
2022-02-28	1.582190990447998	1.3423030376434326	1.3756150007247925	1.5654020309448242	190732913	1.5654020309448242	13.779730665741985
2022-03-01	1.6382780075073242	1.5185459852218628	1.565263032913208	1.598242998123169	225248726	1.598242998123169	2.097925422935787
2022-03-02	1.612185001373291	1.5247639417648315	1.5983569622039795	1.546923041343689	173340821	1.546923041343689	-3.211023407563518
2022-03-03	1.5600130558013916	1.4556770324707031	1.5468120574951172	1.481011986732483	122365045	1.481011986732483	-4.260784334426515
2022-03-04	1.48163902759552	1.3446500301361084	1.4809930324554443	1.358667016029358	138737876	1.358667016029358	-8.260903476753857
2022-03-05	1.4382480382919312	1.333287000656128	1.3590790033340454	1.4187480211257935	109506487	1.4187480211257935	4.422055175227513
2022-03-06	1.4702850580215454	1.3413569927215576	1.4188460111618042	1.3423149585723877	126311426	1.3423149585723877	-5.387359940967896
2022-03-07	1.3942339420318604	1.2857400178909302	1.3423930406570435	1.312615990638733	138569280	1.312615990638733	-2.2125185854474094
2022-03-08	1.3736549615859985	1.3048230409622192	1.312574028968811	1.3359479904174805	125674721	1.3359479904174805	1.7775190874669944
2022-03-09	1.4347130060195923	1.336737036705017	1.336737036705017	1.3943500518798828	173817430	1.3943500518798828	4.371581968857319
2022-03-10	1.398563027381897	1.3078670501708984	1.394273042678833	1.3328640460968018	135377251	1.3328640460968018	-4.409653494126864
2022-03-11	1.3543980121612549	1.2919009923934937	1.3329050540924072	1.3094569444656372	108294879	1.3094569444656372	-1.7561507266784293
2022-03-12	1.3482789993286133	1.308480978012085	1.3093169927597046	1.3205779790878296	73023398	1.3205779790878296	0.8492860089210907
2022-03-13	1.3822940587997437	1.2871860265731812	1.3202290534973145	1.299291968345642	129900230	1.299291968345642	-1.611870792884984
2022-03-14	1.3342430591583252	1.285612940788269	1.2991900444030762	1.328914999961853	152241648	1.328914999961853	2.279936483708833
2022-03-15	1.3411500453948975	1.2805999517440796	1.328963041305542	1.3242299556732178	127995803	1.3242299556732178	-0.3525465728635546
2022-03-16	1.4233410358428955	1.304371953010559	1.3241699934005737	1.4233410358428955	193040147	1.4233410358428955	7.484431215671394
2022-03-17	1.435647964477539	1.3911230564117432	1.4232840538024902	1.40522301197052	133549588	1.40522301197052	-1.2729221891397247
2022-03-18	1.458927035331726	1.3690299987792969	1.4050250053405762	1.4498779773712158	112357043	1.4498779773712158	3.1777849508795697
2022-03-19	1.5460939407348633	1.442850947380066	1.4499709606170654	1.5099350214004517	148461494	1.5099350214004517	4.142213687397733
2022-03-20	1.5134459733963013	1.4224770069122314	1.5100970268249512	1.4406189918518066	124286466	1.4406189918518066	-4.59066307928635
2022-03-21	1.4784250259399414	1.408756971359253	1.4406189918518066	1.4378080368041992	129312904	1.4378080368041992	-0.19512133766848017
2022-03-22	1.4943970441818237	1.428773045539856	1.4376660585403442	1.4575270414352417	162415797	1.4575270414352417	1.3714629579391957
2022-03-23	1.559095025062561	1.4437350034713745	1.4575819969177246	1.5375909805297852	176933752	1.5375909805297852	5.493135757927603
2022-03-24	1.6950210332870483	1.5322760343551636	1.5374250411987305	1.6837170124053955	417616755	1.6837170124053955	9.503569787152477
2022-03-25	1.686121940612793	1.5790879726409912	1.6837940216064453	1.6161119937896729	169787871	1.6161119937896729	-4.015224536998685
2022-03-26	1.65910005569458	1.5943599939346313	1.6162359714508057	1.6549890041351318	85346455	1.6549890041351318	2.405588875947573
2022-03-27	1.7977689504623413	1.648771047592163	1.655519962310791	1.794677972793579	221935973	1.794677972793579	8.44047714573466
2022-03-28	1.845020055770874	1.6993470191955566	1.7946900129318237	1.7099039554595947	208345829	1.7099039554595947	-4.72363391199514
2022-03-29	1.8152539730072021	1.708611011505127	1.708611011505127	1.7503780126571655	220740603	1.7503780126571655	2.367036877617612
2022-03-30	1.8329639434814453	1.6823480129241943	1.750277042388916	1.7928169965744019	211928521	1.7928169965744019	2.424561072542941
2022-03-31	1.9643709659576416	1.7505470514297485	1.7927160263061523	1.791398048400879	451894411	1.791398048400879	-0.07914629191011491
2022-04-01	1.901993989944458	1.746330976486206	1.7928019762039185	1.8598450422286987	279949613	1.8598450422286987	3.8208701795181765
2022-04-02	1.9254330396652222	1.8261690139770508	1.860090970993042	1.854519009590149	192444196	1.854519009590149	-0.286369698422162
2022-04-03	1.909628987312317	1.8064769506454468	1.854274034500122	1.8790370225906372	155662630	1.8790370225906372	1.322068572697277
2022-04-04	1.878715991973877	1.700924038887024	1.878715991973877	1.7755969762802124	173839179	1.7755969762802124	-5.504949879476639
2022-04-05	1.8105429410934448	1.6986099481582642	1.7757710218429565	1.6991300582885742	124378256	1.6991300582885742	-4.30654698184002
2022-04-06	1.6998059749603271	1.5248639583587646	1.6993060111999512	1.5252599716186523	188771271	1.5252599716186523	-10.232888637438986
2022-04-07	1.7259180545806885	1.4910420179367065	1.5253969430923462	1.6693370342254639	352207133	1.6693370342254639	9.446065935495085
2022-04-08	1.7693599462509155	1.6428450345993042	1.6699910163879395	1.6486589908599854	270412903	1.6486589908599854	-1.238697934660793
2022-04-09	1.8255540132522583	1.6486819982528687	1.6486819982528687	1.8046139478683472	344729865	1.8046139478683472	9.459503625247056
2022-04-10	1.8071290254592896	1.6726369857788086	1.8046669960021973	1.6726369857788086	164969818	1.6726369857788086	-7.313307217060627
2022-04-11	1.6716619729995728	1.4704910516738892	1.6716619729995728	1.497789978981018	184008554	1.497789978981018	-10.453374419218575
2022-04-12	1.6154320240020752	1.4986319541931152	1.4986319541931152	1.5571420192718506	189252828	1.5571420192718506	3.9626410327041395
2022-04-13	1.6075279712677002	1.5327789783477783	1.5567179918289185	1.5898900032043457	121915332	1.5898900032043457	2.1030826685807913
2022-04-14	1.6120350360870361	1.494426965713501	1.5898929834365845	1.5231540203094482	165695523	1.5231540203094482	-4.197522014755384
2022-04-15	1.5362399816513062	1.4849580526351929	1.52326500415802	1.5258259773254395	124673452	1.5258259773254395	0.17542264146395148
2022-04-16	1.5363060235977173	1.4776740074157715	1.5259870290756226	1.5068190097808838	88045707	1.5068190097808838	-1.245683834658018
2022-04-17	1.5185099840164185	1.4213659763336182	1.506669044494629	1.4285629987716675	94904517	1.4285629987716675	-5.193457907104316
2022-04-18	1.4511929750442505	1.3593440055847168	1.4284780025482178	1.450387954711914	138092166	1.450387954711914	1.5277559308908728
2022-04-19	1.5215719938278198	1.4343680143356323	1.4504040479660034	1.517477035522461	146730564	1.517477035522461	4.625595558249973
2022-04-20	1.5797139406204224	1.4829740524291992	1.517475962638855	1.5156970024108887	214051718	1.5156970024108887	-0.11730214493554936
2022-04-21	1.5539779663085938	1.4258240461349487	1.5155080556869507	1.4414429664611816	156706089	1.4414429664611816	-4.899002625960036
2022-04-22	1.4905279874801636	1.4234730005264282	1.4412070512771606	1.4413750171661377	126474716	1.4413750171661377	-0.0047139773563631415
2022-04-23	1.446578025817871	1.3989280462265015	1.4414080381393433	1.4083319902420044	98702263	1.4083319902420044	-2.292465633898566
2022-04-24	1.4194730520248413	1.3713710308074951	1.4081690311431885	1.3909879922866821	101815446	1.3909879922866821	-1.2315276565110111
2022-04-25	1.3912500143051147	1.286687970161438	1.3912500143051147	1.3792680501937866	157860440	1.3792680501937866	-0.8425624202282878
2022-04-26	1.4195879697799683	1.2665820121765137	1.3788650035858154	1.2760180234909058	154447651	1.2760180234909058	-7.485856479338748
2022-04-27	1.3231810331344604	1.2644920349121094	1.2761859893798828	1.3053170442581177	122228469	1.3053170442581177	2.2961290693258585
2022-04-28	1.3243969678878784	1.272560954093933	1.3054850101470947	1.2973569631576538	115034498	1.2973569631576538	-0.6098197472774181
2022-04-29	1.3006110191345215	1.1865129470825195	1.2970919609069824	1.208122968673706	123014185	1.208122968673706	-6.8781373991904315
2022-04-30	1.2222830057144165	1.029229998588562	1.2081060409545898	1.0588819980621338	143653192	1.0588819980621338	-12.353127494580374
2022-05-01	1.1229000091552734	1.032418966293335	1.058838963508606	1.0987839698791504	155379035	1.0987839698791504	3.7683114728592537
2022-05-02	1.1142430305480957	1.0224629640579224	1.098391056060791	1.0708550214767456	141200947	1.0708550214767456	-2.541805229054861
2022-05-03	1.1233689785003662	1.0460460186004639	1.0704519748687744	1.0649490356445312	121888066	1.0649490356445312	-0.5515205806356338
2022-05-04	1.187865972518921	1.0640490055084229	1.0650759935379028	1.1796900033950806	144320885	1.1796900033950806	10.774315381308885
2022-05-05	1.202394962310791	1.0441620349884033	1.1797209978103638	1.0692640542984009	158034859	1.0692640542984009	-9.360590390600931
2022-05-06	1.0747090578079224	1.0195759534835815	1.0691360235214233	1.0491340160369873	136334399	1.0491340160369873	-1.8826068435099486
2022-05-07	1.0518200397491455	0.9766150116920471	1.0492229461669922	0.9979900121688843	106175756	0.9979900121688843	-4.874878050498744
2022-05-08	0.9991080164909363	0.9456920027732849	0.9980949759483337	0.9548609852790833	130800581	0.9548609852790833	-4.321589030342176
